Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)",Timestamp,CPU (%),Memoria (MB)
14.561219930648804,14.545702,0,2024-09-12 17:39:40,47.4,5438.32421875
14.77453351020813,14.764622,0,2024-09-12 17:39:40,33.0,5437.9921875
14.580598592758179,14.549256,0,2024-09-12 17:39:40,48.8,5437.68359375
14.87377142906189,14.833641,0,2024-09-12 17:39:40,32.4,5437.359375
15.06197714805603,15.048938,0,2024-09-12 17:39:40,34.9,5437.03515625
15.198822259902954,15.178792,0,2024-09-12 17:39:40,33.3,5437.0
14.684827089309692,14.66041,0,2024-09-12 17:39:40,25.0,5442.9140625
15.170390605926514,15.153188,0,2024-09-12 17:39:40,34.4,5444.54296875
14.833170175552368,14.831714,0,2024-09-12 17:39:41,41.5,5444.55859375
14.821799278259277,14.79559,0,2024-09-12 17:39:41,36.1,5444.1015625
15.112757444381714,15.106737,0,2024-09-12 17:39:41,31.9,5445.8828125
14.943936347961426,14.930562,0,2024-09-12 17:39:41,34.9,5449.58203125
15.017553806304932,15.005954,0,2024-09-12 17:39:41,22.4,5451.2578125
15.410884857177734,14.836805,0,2024-09-12 17:39:41,31.0,5450.92578125
14.837238311767578,14.825186,0,2024-09-12 17:39:41,30.0,5450.6171875
14.785279750823975,14.765725,0,2024-09-12 17:39:41,25.9,5454.328125
14.872103691101074,14.842564,0,2024-09-12 17:39:41,26.4,5456.01953125
15.275465965270996,15.245754,0,2024-09-12 17:39:41,25.0,5459.7421875
15.264171838760376,15.243905,0,2024-09-12 17:39:41,26.3,5463.4140625
15.38907790184021,15.370836,0,2024-09-12 17:39:41,30.6,5464.75390625
15.558077812194824,15.538447,0,2024-09-12 17:39:41,45.9,5480.69140625
15.299432754516602,15.274172,0,2024-09-12 17:39:41,55.0,5493.37890625
15.17604684829712,15.158962,0,2024-09-12 17:39:41,56.8,5493.08984375
15.078672170639038,15.076476,0,2024-09-12 17:39:41,67.6,5499.61328125
14.99581003189087,14.972281,0,2024-09-12 17:39:41,44.7,5511.8671875
15.579756259918213,15.566773,0,2024-09-12 17:39:41,69.6,5484.60546875
15.114792585372925,15.091066,0,2024-09-12 17:39:41,42.5,5481.609375
15.484531879425049,15.463466,0,2024-09-12 17:39:41,24.0,5481.2890625
15.076612710952759,15.075732,0,2024-09-12 17:39:41,48.0,5480.953125
15.215596914291382,15.188002,0,2024-09-12 17:39:41,13.9,5487.43359375
15.114538192749023,15.098682,0,2024-09-12 17:39:41,36.9,5490.98828125
15.319493532180786,15.285691,0,2024-09-12 17:39:41,22.2,5492.0
15.691493511199951,15.683566,0,2024-09-12 17:39:41,30.4,5491.734375
15.567818403244019,15.543695,0,2024-09-12 17:39:41,38.6,5491.51953125
15.575862884521484,15.551843,0,2024-09-12 17:39:41,20.0,5493.61328125
15.285315752029419,15.268515,0,2024-09-12 17:39:41,38.0,5495.2265625
15.326290369033813,15.300406,1,2024-09-12 17:39:41,28.2,5500.984375
15.339915990829468,15.318089,0,2024-09-12 17:39:41,24.8,5500.64453125
15.809360027313232,15.798086,0,2024-09-12 17:39:41,40.5,5504.42578125
15.624236583709717,15.597787,0,2024-09-12 17:39:41,40.3,5503.99609375
15.93839979171753,15.92603,0,2024-09-12 17:39:41,35.1,5507.90625
15.6068434715271,15.583529,0,2024-09-12 17:39:41,32.5,5511.4765625
15.538713216781616,15.53711,0,2024-09-12 17:39:41,33.5,5511.2265625
15.91262149810791,15.891027,0,2024-09-12 17:39:41,34.5,5514.66015625
15.705567121505737,15.683339,0,2024-09-12 17:39:41,35.3,5516.37109375
15.376739025115967,15.35011,0,2024-09-12 17:39:41,35.8,5516.38671875
15.779007196426392,15.749475,0,2024-09-12 17:39:41,29.2,5516.2578125
15.849173545837402,15.816382,0,2024-09-12 17:39:41,36.4,5522.015625
15.735853433609009,15.728145,0,2024-09-12 17:39:41,34.8,5525.546875
15.843807697296143,15.832013,0,2024-09-12 17:39:41,37.5,5525.19140625
15.898173093795776,15.886808,0,2024-09-12 17:39:41,33.1,5524.97265625
16.05012607574463,16.024314,0,2024-09-12 17:39:41,36.4,5533.14453125
15.643088102340698,15.625789,0,2024-09-12 17:39:41,32.5,5532.80078125
16.033401250839233,16.016068,0,2024-09-12 17:39:41,26.2,5536.7734375
15.797861099243164,15.785539,0,2024-09-12 17:39:42,31.4,5536.2578125
15.52180528640747,15.496135,0,2024-09-12 17:39:42,36.6,5538.0859375
15.941658973693848,15.9158,0,2024-09-12 17:39:42,28.1,5537.671875
16.157167434692383,16.13724,0,2024-09-12 17:39:42,35.8,5537.453125
15.873366594314575,15.856643,0,2024-09-12 17:39:42,37.1,5539.1484375
15.735310554504395,15.722596,0,2024-09-12 17:39:42,30.2,5540.80859375
16.178772449493408,16.152787,0,2024-09-12 17:39:42,26.4,5540.47265625
15.904095888137817,15.878328,0,2024-09-12 17:39:42,31.8,5540.1484375
16.20281219482422,16.189106,0,2024-09-12 17:39:42,28.0,5541.875
15.721611499786377,15.706102,0,2024-09-12 17:39:42,30.6,5543.65625
16.114107131958008,16.094628,0,2024-09-12 17:39:42,28.3,5545.34375
15.947649717330933,15.932126,0,2024-09-12 17:39:42,27.5,5546.88671875
15.881592750549316,15.862629,0,2024-09-12 17:39:42,29.1,5546.5625
16.191163539886475,16.174439,0,2024-09-12 17:39:42,25.6,5546.2734375
16.03642964363098,16.024388,0,2024-09-12 17:39:42,21.9,5548.05078125
16.241328239440918,16.230919,0,2024-09-12 17:39:42,29.3,5547.734375
16.315321445465088,16.287771,0,2024-09-12 17:39:42,27.5,5553.3515625
16.193034887313843,16.17447,0,2024-09-12 17:39:42,28.7,5552.21875
16.418576955795288,16.405696,0,2024-09-12 17:39:42,29.8,5551.80078125
16.06001353263855,16.033944,0,2024-09-12 17:39:42,29.0,5551.484375
16.005408763885498,15.991314,0,2024-09-12 17:39:42,30.0,5551.234375
16.01988649368286,15.999148,0,2024-09-12 17:39:42,27.4,5550.9296875
16.038992643356323,16.025697,0,2024-09-12 17:39:42,27.3,5550.640625
16.44370174407959,16.427043,0,2024-09-12 17:39:42,18.8,5547.76171875
16.119292736053467,16.096514,0,2024-09-12 17:39:42,24.7,5553.46875
16.480529069900513,16.456026,0,2024-09-12 17:39:42,37.5,5561.453125
16.63376498222351,16.608432,0,2024-09-12 17:39:42,29.8,5560.640625
16.296295166015625,16.268711,0,2024-09-12 17:39:42,35.1,5559.33984375
16.55852961540222,16.540135,0,2024-09-12 17:39:42,32.6,5559.0
16.22641634941101,16.213362,0,2024-09-12 17:39:42,36.0,5558.6640625
16.24943494796753,16.235413,0,2024-09-12 17:39:42,26.1,5560.22265625
16.819791793823242,16.794938,0,2024-09-12 17:39:42,40.7,5564.49609375
16.737736225128174,16.712683,0,2024-09-12 17:39:42,47.4,5563.8984375
16.339370727539062,16.321285,0,2024-09-12 17:39:42,35.3,5563.51953125
16.935468673706055,16.920569,0,2024-09-12 17:39:42,44.1,5563.015625
16.669594049453735,16.659589,0,2024-09-12 17:39:42,36.1,5562.65625
16.65695285797119,16.630783,0,2024-09-12 17:39:42,40.8,5562.3828125
16.51080584526062,16.491703,0,2024-09-12 17:39:42,37.6,5562.0390625
16.714656352996826,16.696698,0,2024-09-12 17:39:42,31.2,5571.10546875
16.82317805290222,16.809545,0,2024-09-12 17:39:42,30.1,5580.984375
16.8995144367218,16.888172,0,2024-09-12 17:39:42,33.2,5582.8828125
16.822240829467773,16.800175,0,2024-09-12 17:39:42,24.4,5582.53515625
16.458148956298828,16.43365,0,2024-09-12 17:39:42,26.4,5582.2109375
16.53341293334961,16.512536,0,2024-09-12 17:39:42,25.7,5584.10546875
16.83005928993225,16.804055,0,2024-09-12 17:39:42,36.1,5585.9453125
16.56828784942627,16.559364,0,2024-09-12 17:39:42,31.3,5587.7421875
17.075154304504395,17.044919,0,2024-09-12 17:39:42,27.9,5589.41015625
16.97935938835144,16.966375,0,2024-09-12 17:39:42,34.9,5589.0625
17.064038038253784,17.035127,0,2024-09-12 17:39:43,30.5,5590.76171875
16.839439868927002,16.824665,0,2024-09-12 17:39:43,14.3,5590.4453125
17.199162244796753,17.18561,0,2024-09-12 17:39:43,23.3,5600.171875
16.747413635253906,16.717633,0,2024-09-12 17:39:43,17.8,5597.65234375
16.661766290664673,16.632519,0,2024-09-12 17:39:43,28.4,5597.05078125
17.018248319625854,16.994624,0,2024-09-12 17:39:43,29.4,5596.69140625
17.21205496788025,17.198428,0,2024-09-12 17:39:43,30.0,5596.37890625
16.91170310974121,16.900876,0,2024-09-12 17:39:43,34.5,5596.04296875
16.77223038673401,16.74371,0,2024-09-12 17:39:43,28.6,5595.72265625
17.252249717712402,17.236597,0,2024-09-12 17:39:43,29.2,5595.3828125
17.365922927856445,17.343635,0,2024-09-12 17:39:43,44.4,5595.05859375
17.18783974647522,17.163225,0,2024-09-12 17:39:43,16.7,5594.72265625
17.415579080581665,17.395481,0,2024-09-12 17:39:43,11.9,5594.4140625
17.445186138153076,17.419627,0,2024-09-12 17:39:43,30.0,5594.11328125
17.39484143257141,17.372499,0,2024-09-12 17:39:43,29.4,5594.05859375
17.147603273391724,17.137175,0,2024-09-12 17:39:43,20.5,5597.95703125
17.485307216644287,17.471384,0,2024-09-12 17:39:43,26.7,5599.671875
16.964720010757446,16.953011,0,2024-09-12 17:39:43,26.2,5601.33984375
17.48456072807312,17.458037,0,2024-09-12 17:39:43,29.3,5602.87890625
17.40981674194336,17.394487,0,2024-09-12 17:39:43,33.3,5612.90234375
17.440964698791504,17.418477,0,2024-09-12 17:39:43,38.7,5633.08984375
17.58624267578125,17.564374,0,2024-09-12 17:39:43,30.8,5635.78125
17.616174459457397,17.588776,0,2024-09-12 17:39:43,27.4,5635.7578125
17.712059497833252,17.686703,0,2024-09-12 17:39:43,31.2,5649.58984375
17.640682458877563,17.624959,0,2024-09-12 17:39:43,27.8,5641.15625
17.446146249771118,17.436525,0,2024-09-12 17:39:43,25.5,5613.3203125
17.529203176498413,17.502083,1,2024-09-12 17:39:43,23.7,5612.96484375
17.34380865097046,17.320062,0,2024-09-12 17:39:43,28.1,5612.59375
17.226665258407593,17.20252,0,2024-09-12 17:39:43,26.0,5612.29296875
17.69806718826294,17.670201,0,2024-09-12 17:39:43,21.5,5611.94921875
17.86417841911316,17.842336,0,2024-09-12 17:39:43,20.4,5611.56640625
17.30894923210144,17.293345,0,2024-09-12 17:39:43,20.8,5611.2734375
17.679007530212402,17.66113,0,2024-09-12 17:39:43,15.0,5610.94921875
17.411086320877075,17.398761,0,2024-09-12 17:39:43,18.7,5610.58984375
17.937668800354004,17.922682,0,2024-09-12 17:39:43,28.7,5610.234375
17.724693059921265,17.70247,0,2024-09-12 17:39:43,22.6,5610.21875
17.506726264953613,17.490051,0,2024-09-12 17:39:43,39.3,5613.0546875
17.431001663208008,17.413496,0,2024-09-12 17:39:43,30.4,5616.3203125
17.48526668548584,17.471753,0,2024-09-12 17:39:43,40.6,5619.578125
18.063593864440918,18.058828,0,2024-09-12 17:39:43,29.9,5621.2734375
18.269121646881104,18.264518,0,2024-09-12 17:39:43,29.2,5621.109375
18.298915147781372,18.295052,0,2024-09-12 17:39:43,50.0,5620.3671875
18.596184492111206,18.58909,0,2024-09-12 17:39:43,37.4,5621.1015625
18.284966945648193,18.280063,0,2024-09-12 17:39:43,59.3,5620.76171875
18.08303165435791,18.078505,0,2024-09-12 17:39:44,37.1,5618.70703125
18.565382957458496,18.560747,0,2024-09-12 17:39:44,50.7,5617.890625
18.373165607452393,18.369526,0,2024-09-12 17:39:44,50.5,5616.72265625
18.050339937210083,18.048182,0,2024-09-12 17:39:44,44.2,5616.3984375
18.386627912521362,17.883422,0,2024-09-12 17:39:44,40.7,5616.07421875
18.159376621246338,18.156377,0,2024-09-12 17:39:44,18.3,5615.75390625
18.123138666152954,18.120943,0,2024-09-12 17:39:44,42.4,5615.4140625
18.022522449493408,18.019866,0,2024-09-12 17:39:44,35.2,5615.10546875
18.036869525909424,18.034513,0,2024-09-12 17:39:44,31.1,5614.765625
18.012577056884766,18.008494,0,2024-09-12 17:39:44,36.7,5614.64453125
18.39377188682556,18.391268,0,2024-09-12 17:39:44,25.0,5615.1796875
18.02952790260315,18.025842,0,2024-09-12 17:39:44,25.6,5615.76953125
18.04586672782898,18.043642,0,2024-09-12 17:39:44,27.5,5616.06640625
18.235579013824463,18.229379,0,2024-09-12 17:39:44,23.7,5616.59765625
17.952481746673584,17.945261,0,2024-09-12 17:39:44,27.5,5616.8984375
18.288527011871338,18.285399,0,2024-09-12 17:39:44,27.1,5616.7578125
18.45197343826294,18.445985,0,2024-09-12 17:39:44,22.1,5616.50390625
18.067376136779785,18.061856,0,2024-09-12 17:39:44,25.6,5616.3125
18.471007347106934,18.464875,0,2024-09-12 17:39:44,41.7,5616.078125
18.069137573242188,18.060159,0,2024-09-12 17:39:44,17.6,5635.5703125
17.999071836471558,17.987379,0,2024-09-12 17:40:06,3.2,5161.25390625
17.99230980873108,17.9755,0,2024-09-12 17:40:06,3.3,5175.125
18.281578063964844,18.279907,0,2024-09-12 17:40:06,3.4,5179.80078125
18.60149073600769,18.577745,0,2024-09-12 17:40:07,3.6,5228.42578125
0.5693488121032715,0.55919,0,2024-09-12 17:40:08,3.8,5241.2578125
1.2605206966400146,1.248315,0,2024-09-12 17:40:08,3.7,5253.0390625
1.2846579551696777,1.266192,0,2024-09-12 17:40:08,4.1,5259.5078125
2.2003023624420166,2.159346,0,2024-09-12 17:40:09,4.6,5265.87890625
2.2574782371520996,2.238996,0,2024-09-12 17:40:09,4.9,5263.6484375
2.212125539779663,2.195713,0,2024-09-12 17:40:09,5.6,5263.46875
2.599132537841797,2.597203,0,2024-09-12 17:40:09,4.7,5263.9375
3.269359827041626,3.256905,0,2024-09-12 17:40:10,4.4,5276.66015625
3.716074228286743,3.697747,0,2024-09-12 17:40:10,13.1,5283.5234375
3.740981101989746,3.734345,0,2024-09-12 17:40:10,15.3,5283.6328125
3.839075803756714,3.822051,0,2024-09-12 17:40:10,15.6,5282.91796875
4.258209466934204,4.237834,0,2024-09-12 17:40:10,15.5,5294.4921875
4.640538930892944,4.62396,0,2024-09-12 17:40:10,17.7,5293.72265625
4.694216012954712,4.665299,0,2024-09-12 17:40:10,17.4,5293.72265625
4.7637939453125,4.74749,0,2024-09-12 17:40:10,17.3,5293.72265625
5.0060882568359375,4.972759,0,2024-09-12 17:40:10,18.4,5285.64453125
4.703362941741943,4.679636,0,2024-09-12 17:40:10,18.9,5288.609375
4.694331407546997,4.693351,0,2024-09-12 17:40:10,17.8,5299.3828125
4.598942279815674,4.588627,0,2024-09-12 17:40:11,22.4,5296.65625
5.041040420532227,5.021991,0,2024-09-12 17:40:11,19.2,5295.51953125
4.763635158538818,4.750591,0,2024-09-12 17:40:11,22.7,5303.48046875
5.247409343719482,5.219167,0,2024-09-12 17:40:11,19.5,5331.62890625
5.17505145072937,5.146271,0,2024-09-12 17:40:11,22.2,5313.44921875
5.641618013381958,5.609208,0,2024-09-12 17:40:11,18.4,5313.109375
5.085937023162842,5.083541,0,2024-09-12 17:40:11,18.6,5312.73046875
5.4059507846832275,4.85371,0,2024-09-12 17:40:11,21.7,5312.4375
5.635516166687012,5.596729,0,2024-09-12 17:40:11,22.3,5315.85546875
5.886344909667969,5.862742,0,2024-09-12 17:40:12,20.3,5322.2421875
6.301161289215088,6.291665,0,2024-09-12 17:40:12,20.5,5321.85546875
6.2567713260650635,6.242255,0,2024-09-12 17:40:12,16.5,5321.80859375
5.991915941238403,5.972344,0,2024-09-12 17:40:12,18.5,5323.86328125
5.751705884933472,5.729792,0,2024-09-12 17:40:12,13.1,5323.8046875
5.918493986129761,5.899972,0,2024-09-12 17:40:12,16.5,5323.46875
6.555187702178955,6.534263,0,2024-09-12 17:40:12,15.2,5323.28125
6.8252575397491455,6.818155,0,2024-09-12 17:40:12,10.2,5320.11328125
6.4967851638793945,6.468869,0,2024-09-12 17:40:12,14.2,5326.84765625
6.4214348793029785,6.406345,0,2024-09-12 17:40:12,19.3,5331.12890625
7.014212369918823,6.996232,0,2024-09-12 17:40:12,14.0,5329.3984375
6.4364073276519775,6.418978,0,2024-09-12 17:40:12,18.6,5329.05859375
6.5018627643585205,6.469828,0,2024-09-12 17:40:12,18.1,5329.015625
7.153048276901245,7.123726,0,2024-09-12 17:40:12,15.7,5324.703125
6.583056926727295,6.566584,0,2024-09-12 17:40:13,17.6,5337.0625
6.730937242507935,6.71239,0,2024-09-12 17:40:13,15.6,5335.97265625
6.8892502784729,6.87616,0,2024-09-12 17:40:13,17.3,5335.97265625
6.588266611099243,6.562471,0,2024-09-12 17:40:13,15.4,5335.98828125
7.686146259307861,7.659128,0,2024-09-12 17:40:13,16.1,5335.765625
7.2707273960113525,7.240696,0,2024-09-12 17:40:13,15.0,5352.76953125
6.987375259399414,6.965544,0,2024-09-12 17:40:13,16.1,5352.43359375
7.774865388870239,7.753217,0,2024-09-12 17:40:13,14.8,5348.81640625
7.138555526733398,7.128013,0,2024-09-12 17:40:13,16.3,5347.95703125
7.630846738815308,7.594924,0,2024-09-12 17:40:13,14.7,5350.9453125
7.745542049407959,7.732344,0,2024-09-12 17:40:13,15.7,5347.35546875
7.728155612945557,7.721794,0,2024-09-12 17:40:14,13.7,5346.72265625
8.317237377166748,8.295907,0,2024-09-12 17:40:14,12.8,5358.375
7.590416193008423,7.576917,0,2024-09-12 17:40:14,13.1,5357.34765625
7.6908957958221436,7.675962,0,2024-09-12 17:40:15,13.1,5357.15234375
7.930531740188599,7.916964,0,2024-09-12 17:40:15,10.8,5343.80859375
8.504886150360107,8.491735,0,2024-09-12 17:40:15,11.8,5346.63671875
8.410552024841309,8.389613,0,2024-09-12 17:40:15,12.4,5346.4375
8.862713813781738,8.838577,0,2024-09-12 17:40:15,12.1,5359.12109375
9.179368495941162,9.152868,0,2024-09-12 17:40:15,12.2,5358.78125
9.234116315841675,9.219963,0,2024-09-12 17:40:15,12.8,5358.2890625
8.810513496398926,8.794249,0,2024-09-12 17:40:15,16.0,5358.2890625
8.991711616516113,8.961657,0,2024-09-12 17:40:15,19.7,5357.953125
9.560100078582764,9.545203,0,2024-09-12 17:40:15,12.9,5357.87109375
9.228386878967285,9.219642,0,2024-09-12 17:40:15,22.5,5362.12890625
9.242562294006348,9.217251,0,2024-09-12 17:40:15,25.3,5361.7890625
9.056515216827393,9.033979,0,2024-09-12 17:40:15,14.3,5361.453125
9.696802377700806,9.675333,0,2024-09-12 17:40:15,26.0,5361.796875
9.530592203140259,9.512062,0,2024-09-12 17:40:15,26.5,5361.45703125
9.925299644470215,9.905207,0,2024-09-12 17:40:15,28.7,5360.6484375
9.791021585464478,9.76998,0,2024-09-12 17:40:15,27.4,5362.44140625
9.666314601898193,9.647892,0,2024-09-12 17:40:15,17.8,5374.75
9.532283544540405,9.506032,0,2024-09-12 17:40:15,31.3,5407.92578125
9.856715440750122,9.829187,0,2024-09-12 17:40:15,26.3,5394.52734375
9.612078428268433,9.594819,0,2024-09-12 17:40:16,21.1,5380.77734375
9.508025407791138,9.474924,0,2024-09-12 17:40:16,22.1,5380.4375
10.194375991821289,10.193047,0,2024-09-12 17:40:16,17.8,5378.01953125
9.82757830619812,9.80006,0,2024-09-12 17:40:16,17.9,5376.65234375
9.838367223739624,9.814324,0,2024-09-12 17:40:16,15.9,5392.34765625
10.109050750732422,10.101301,0,2024-09-12 17:40:16,14.7,5391.921875
9.959471940994263,9.938323,0,2024-09-12 17:40:16,19.3,5392.05859375
10.213062286376953,10.196342,0,2024-09-12 17:40:16,18.9,5380.4453125
10.27738618850708,10.275554,0,2024-09-12 17:40:16,17.9,5392.5078125
9.993995904922485,9.969505,0,2024-09-12 17:40:16,15.5,5388.55078125
10.081567525863647,10.072368,0,2024-09-12 17:40:16,17.6,5386.6328125
10.739439487457275,10.73495,0,2024-09-12 17:40:16,14.7,5385.7734375
10.803564071655273,10.798402,0,2024-09-12 17:40:16,17.3,5391.88671875
10.634434461593628,10.6126,0,2024-09-12 17:40:17,16.5,5397.59375
11.209378242492676,11.208196,0,2024-09-12 17:40:17,16.9,5397.17578125
11.385376930236816,11.361631,0,2024-09-12 17:40:17,17.0,5396.26171875
11.326220512390137,11.311097,0,2024-09-12 17:40:17,16.4,5396.27734375
11.159057855606079,11.136706,0,2024-09-12 17:40:17,16.9,5401.08203125
11.426615476608276,11.419869,0,2024-09-12 17:40:17,22.1,5409.51953125
11.386994361877441,11.358714,0,2024-09-12 17:40:17,16.5,5409.53515625
11.02986192703247,11.0279,0,2024-09-12 17:40:17,17.9,5408.78125
11.253214836120605,11.249966,0,2024-09-12 17:40:17,19.9,5408.4296875
11.659831762313843,11.634421,0,2024-09-12 17:40:17,17.6,5407.9453125
11.518038511276245,11.49432,0,2024-09-12 17:40:17,20.4,5408.609375
11.582099199295044,11.56031,0,2024-09-12 17:40:17,20.1,5408.609375
11.289891242980957,11.270658,0,2024-09-12 17:40:17,22.1,5423.1171875
11.112586736679077,11.093846,0,2024-09-12 17:40:17,23.7,5422.60546875
11.04067349433899,11.023216,0,2024-09-12 17:40:17,27.0,5415.78515625
11.676304340362549,11.663284,0,2024-09-12 17:40:17,23.4,5420.484375
11.480134963989258,11.466261,0,2024-09-12 17:40:17,20.7,5420.67578125
11.796035528182983,11.789768,0,2024-09-12 17:40:17,20.9,5418.796875
11.347378015518188,11.321533,0,2024-09-12 17:40:17,20.1,5426.609375
11.907885789871216,11.898053,0,2024-09-12 17:40:17,20.7,5443.78515625
12.165997982025146,12.161496,0,2024-09-12 17:40:17,22.7,5446.390625
11.491000890731812,11.476537,0,2024-09-12 17:40:17,17.4,5447.84375
11.542754173278809,11.507948,0,2024-09-12 17:40:17,18.9,5460.8359375
11.677018880844116,11.654055,0,2024-09-12 17:40:17,29.2,5441.921875
11.798845052719116,11.785702,0,2024-09-12 17:40:17,34.7,5422.69921875
11.764432430267334,11.741414,0,2024-09-12 17:40:18,27.6,5436.41015625
12.192081928253174,12.162508,0,2024-09-12 17:40:18,24.7,5436.42578125
11.637916564941406,11.623919,0,2024-09-12 17:40:18,23.3,5436.09765625
12.103968858718872,12.078138,0,2024-09-12 17:40:18,24.0,5435.3828125
12.22822642326355,12.207066,0,2024-09-12 17:40:18,23.2,5435.375
12.059784412384033,12.034894,0,2024-09-12 17:40:18,24.6,5434.7109375
12.576693058013916,12.552995,0,2024-09-12 17:40:18,25.6,5449.15625
12.595584630966187,12.571694,0,2024-09-12 17:40:18,25.6,5438.33984375
12.522181510925293,12.514817,0,2024-09-12 17:40:18,33.5,5436.1953125
12.319614171981812,12.296302,0,2024-09-12 17:40:18,25.6,5436.7109375
11.99630880355835,11.990176,0,2024-09-12 17:40:18,31.4,5437.9296875
12.115061283111572,12.092385,0,2024-09-12 17:40:18,26.9,5438.1953125
12.616869688034058,12.588768,0,2024-09-12 17:40:18,24.7,5447.234375
12.018418073654175,11.988644,0,2024-09-12 17:40:18,21.0,5445.953125
12.436092138290405,12.421887,0,2024-09-12 17:40:18,24.7,5445.953125
12.316406726837158,12.296097,0,2024-09-12 17:40:18,21.5,5445.95703125
12.150230646133423,12.13789,0,2024-09-12 17:40:18,16.5,5445.96875
12.895631551742554,12.87053,0,2024-09-12 17:40:18,23.1,5444.74609375
12.363786697387695,12.333366,0,2024-09-12 17:40:18,27.7,5444.6171875
12.824944257736206,12.797397,0,2024-09-12 17:40:18,27.7,5448.73046875
12.916394233703613,12.906049,0,2024-09-12 17:40:18,28.9,5450.55859375
12.78309178352356,12.767837,0,2024-09-12 17:40:18,31.4,5451.12109375
12.986644983291626,12.96911,0,2024-09-12 17:40:18,27.2,5451.20703125
13.079967260360718,13.062001,0,2024-09-12 17:40:18,41.1,5453.18359375
12.44968295097351,12.429124,0,2024-09-12 17:40:18,35.8,5450.2890625
12.772492408752441,12.754702,0,2024-09-12 17:40:18,32.7,5450.28515625
12.573724508285522,12.552395,0,2024-09-12 17:40:18,34.6,5449.50390625
13.213097095489502,13.183094,0,2024-09-12 17:40:18,46.9,5446.8046875
12.828124761581421,12.819914,0,2024-09-12 17:40:18,61.5,5446.76171875
13.256589651107788,13.234476,0,2024-09-12 17:40:18,53.8,5444.0859375
13.049206256866455,13.021337,0,2024-09-12 17:40:18,43.8,5443.9765625
12.915951251983643,12.911255,0,2024-09-12 17:40:18,47.3,5444.0546875
13.307498455047607,13.2923,0,2024-09-12 17:40:19,41.5,5443.30859375
12.96821117401123,12.922426,0,2024-09-12 17:40:19,34.8,5455.35546875
13.256951570510864,13.229564,0,2024-09-12 17:40:19,27.8,5454.3046875
12.872721433639526,12.858995,0,2024-09-12 17:40:19,27.8,5454.3046875
13.175503015518188,13.154602,0,2024-09-12 17:40:19,31.4,5452.203125
12.798301458358765,12.767734,0,2024-09-12 17:40:19,33.0,5450.64453125
13.454808712005615,13.437732,0,2024-09-12 17:40:19,19.9,5450.44921875
13.295215606689453,13.275017,0,2024-09-12 17:40:19,19.2,5455.06640625
13.509269952774048,13.492931,0,2024-09-12 17:40:19,30.7,5455.9453125
13.579676151275635,13.561688,0,2024-09-12 17:40:19,22.4,5454.97265625
13.642192602157593,13.63827,0,2024-09-12 17:40:19,22.6,5449.53515625
13.340760231018066,13.32415,0,2024-09-12 17:40:19,22.0,5450.69140625
13.03196096420288,13.009575,0,2024-09-12 17:40:19,24.2,5450.4453125
